2457141.73096 17.618 0.015 3.55 536.0
2457141.77533 17.647 0.014 3.39 542.0
2457141.83788 17.629 0.013 3.16 522.0
2457141.88817 17.618 0.015 3.69 589.0
2457141.93277 17.632 0.024 4.65 1157.0
2457142.68137 17.610 0.016 3.68 572.0
2457142.72725 17.631 0.016 3.61 558.0
2457142.77195 17.643 0.015 3.25 571.0
2457142.82695 17.633 0.016 3.75 535.0
2457142.88251 17.647 0.018 4.16 523.0
2457142.92648 17.567 0.019 4.19 633.0
2457143.68110 17.664 0.023 5.71 644.0
2457143.72409 17.620 0.020 4.51 592.0
2457143.76822 17.602 0.021 5.15 569.0
2457143.81468 17.614 0.017 4.14 564.0
2457143.86919 17.625 0.019 4.43 607.0
2457143.93312 17.626 0.023 4.36 1050.0
2457144.67263 17.626 0.028 6.07 809.0
2457144.71507 17.617 0.025 5.58 730.0
2457144.76991 17.606 0.019 4.32 672.0
2457144.84137 17.595 0.024 5.57 729.0
2457145.68993 17.661 0.025 5.16 829.0
2457145.76591 17.615 0.020 4.60 734.0
2457145.81090 17.650 0.019 4.13 708.0
2457145.85735 17.663 0.021 4.38 784.0
2457145.90303 17.649 0.021 4.61 795.0
2457146.63971 17.565 0.031 6.79 1287.0
2457146.67771 17.624 0.023 4.87 1042.0
2457146.71469 17.600 0.019 4.03 937.0
2457146.75171 17.643 0.019 3.91 899.0
2457146.78905 17.611 0.017 3.73 859.0
2457146.82968 17.661 0.019 3.84 936.0
2457146.86848 17.607 0.019 4.12 924.0
2457146.90584 17.649 0.022 4.82 924.0
2457147.64625 17.598 0.038 7.40 1231.0
2457147.68393 17.571 0.025 5.15 1106.0
2457147.72186 17.628 0.024 5.13 880.0
2457147.75922 17.610 0.020 4.52 834.0
2457147.79666 17.583 0.023 5.42 830.0
2457147.83655 17.652 0.029 4.31 2247.0
2457147.87776 17.676 0.023 4.75 894.0
2457147.91537 17.627 0.023 4.72 969.0
2457148.79364 17.653 0.023 5.62 776.0
2457148.86805 17.618 0.024 5.38 884.0
2457150.81549 17.620 0.024 5.30 858.0
2457150.83163 17.666 0.025 5.46 860.0
2457151.70168 17.627 0.033 6.04 1269.0
2457151.81031 17.676 0.025 5.36 780.0
2457151.82627 17.638 0.024 4.84 946.0
2457152.75415 17.624 0.022 5.35 632.0
2457152.80127 17.611 0.019 4.55 660.0
2457152.84607 17.619 0.020 4.54 668.0
2457152.89104 17.625 0.024 5.54 738.0
2457152.93503 17.652 0.024 5.38 835.0
2457153.65447 17.657 0.019 4.57 566.0
2457153.69841 17.680 0.018 4.23 540.0
2457153.74284 17.638 0.015 3.56 549.0
2457153.78701 17.649 0.014 3.23 574.0
2457153.83375 17.637 0.015 3.36 612.0
2457153.87749 17.677 0.017 3.68 652.0
2457153.92301 17.661 0.019 4.23 681.0
2457154.66539 17.626 0.015 4.26 490.0
2457154.71467 17.641 0.015 3.81 506.0
2457154.75847 17.627 0.017 3.95 576.0
2457154.82178 17.622 0.019 4.53 572.0
2457154.87490 17.671 0.018 4.30 561.0
2457154.91825 17.612 0.016 3.79 589.0
2457155.63419 17.612 0.023 5.64 591.0
2457155.68182 17.589 0.017 4.21 539.0
2457155.72625 17.607 0.016 3.83 513.0
2457155.77288 17.666 0.016 3.74 508.0
2457155.83988 17.631 0.019 4.56 587.0
2457155.88317 17.615 0.019 4.55 613.0
2457155.92672 17.649 0.018 4.16 686.0
2457156.63570 17.627 0.017 4.34 511.0
2457156.67655 17.644 0.018 4.40 499.0
2457156.72208 17.577 0.013 3.64 489.0
2457156.79963 17.640 0.015 3.91 504.0
2457157.61565 17.615 0.020 5.30 556.0
2457157.65980 17.650 0.016 4.03 499.0
2457157.70929 17.643 0.016 3.86 474.0
2457157.80774 17.609 0.017 4.70 459.0
2457157.87125 17.614 0.020 5.03 551.0
2457157.91581 17.602 0.019 4.80 575.0
2457158.65133 17.644 0.021 4.90 543.0
2457158.69557 17.625 0.018 4.60 493.0
2457158.73928 17.621 0.018 4.62 503.0
2457158.79444 17.637 0.018 4.53 506.0
2457158.85035 17.613 0.019 5.02 542.0
2457158.89386 17.629 0.021 5.27 618.0
2457158.93804 17.607 0.025 5.65 898.0
2457159.63797 17.600 0.019 4.93 600.0
2457159.68156 17.615 0.017 4.34 522.0
2457159.72537 17.623 0.019 4.63 540.0
2457159.78091 17.593 0.017 4.55 509.0
2457159.83640 17.654 0.018 4.39 516.0
2457159.88022 17.625 0.020 5.04 525.0
2457159.92483 17.580 0.019 5.00 624.0
2457160.64489 17.605 0.022 5.62 582.0
2457160.68977 17.611 0.020 4.98 558.0
2457160.73311 17.642 0.017 4.16 541.0
2457160.80117 17.581 0.018 4.60 531.0
2457160.84445 17.639 0.018 4.59 488.0
2457160.89232 17.619 0.019 5.17 552.0
2457160.93612 17.666 0.025 5.77 784.0
2457161.64004 17.620 0.021 5.31 546.0
2457161.70272 17.623 0.015 3.71 516.0
2457161.75582 17.630 0.015 3.67 513.0
2457161.81229 17.661 0.017 4.37 503.0
2457161.85664 17.674 0.015 3.77 515.0
2457161.90252 17.639 0.017 4.33 592.0
2457162.60112 17.699 0.022 5.78 523.0
2457162.64575 17.622 0.023 6.00 502.0
2457162.69040 17.626 0.019 4.66 492.0
2457162.73391 17.631 0.019 4.69 505.0
2457162.80075 17.640 0.018 4.40 505.0
2457162.84477 17.642 0.020 4.91 524.0
2457162.89169 17.655 0.020 4.75 515.0
2457162.93526 17.559 0.020 4.62 712.0
2457163.64026 17.591 0.024 5.95 630.0
2457163.68488 17.613 0.022 5.23 568.0
2457163.72921 17.624 0.021 5.12 595.0
2457163.79397 17.618 0.018 4.48 565.0
2457163.83837 17.650 0.019 4.71 537.0
2457163.88240 17.676 0.023 5.44 613.0
2457163.92613 17.623 0.026 6.14 695.0
2457164.71053 17.623 0.019 4.75 498.0
2457164.75603 17.644 0.019 4.70 474.0
2457164.81192 17.660 0.021 5.11 504.0
2457164.86505 17.675 0.020 4.91 568.0
2457164.90830 17.637 0.021 5.10 594.0
2457165.60339 17.589 0.023 6.43 564.0
2457166.59958 17.648 0.030 6.97 645.0
2457166.64347 17.610 0.022 5.26 593.0
2457166.68668 17.635 0.022 5.57 509.0
2457166.75030 17.610 0.017 4.15 516.0
2457166.79842 17.643 0.021 5.04 544.0
2457166.84274 17.573 0.019 4.95 567.0
2457166.88690 17.627 0.023 5.52 614.0
2457166.93112 17.647 0.029 6.95 649.0
2457168.72365 17.671 0.026 6.46 511.0
2457169.58534 17.684 0.023 5.68 616.0
2457169.63042 17.593 0.018 5.02 532.0
2457169.67487 17.619 0.016 4.12 488.0
2457169.71944 17.615 0.016 4.15 476.0
2457169.78604 17.620 0.016 4.07 460.0
2457169.84040 17.611 0.016 4.42 460.0
2457169.88444 17.653 0.018 4.89 506.0
2457169.92891 17.626 0.021 5.35 563.0
2457170.60316 17.598 0.023 5.91 581.0
2457170.64739 17.619 0.018 4.45 528.0
2457170.69156 17.605 0.018 4.52 521.0
2457170.74537 17.621 0.018 4.51 524.0
2457170.80524 17.657 0.018 4.50 483.0
2457170.85198 17.652 0.023 5.33 548.0
2457170.89487 17.641 0.019 4.80 570.0
2457171.86419 17.674 0.018 4.96 903.0
2457172.57801 17.673 0.030 6.16 862.0
2457172.62134 17.650 0.028 6.25 709.0
2457172.66589 17.614 0.020 4.49 656.0
2457172.71026 17.594 0.018 4.22 617.0
2457172.77628 17.666 0.022 5.07 677.0
2457172.82007 17.664 0.022 5.08 673.0
2457172.87131 17.584 0.023 5.86 585.0
2457172.91517 17.698 0.025 5.90 642.0
2457173.57392 17.695 0.034 6.74 965.0
2457173.62648 17.619 0.024 5.19 804.0
2457173.67217 17.647 0.021 4.60 731.0
2457173.72685 17.603 0.018 4.33 689.0
2457173.79163 17.650 0.020 4.29 728.0
2457173.83845 17.602 0.018 4.35 770.0
2457173.88233 17.602 0.020 4.92 820.0
2457173.92648 17.606 0.021 5.35 725.0
2457174.58031 17.588 0.031 6.60 1125.0
2457174.62192 17.575 0.023 5.11 890.0
2457174.66620 17.653 0.020 4.09 807.0
2457174.70997 17.643 0.019 3.97 764.0
2457174.76381 17.633 0.018 3.71 780.0
2457174.80876 17.604 0.021 4.42 875.0
2457174.85230 17.638 0.022 4.38 944.0
2457174.89911 17.581 0.025 5.27 1049.0
2457174.94274 17.686 0.025 4.27 1415.0
2457175.60367 17.700 0.030 5.62 1207.0
2457175.69468 17.619 0.019 3.71 1060.0
2457175.75372 17.631 0.019 4.10 990.0
2457175.84748 17.674 0.022 4.18 1052.0
2457175.88905 17.625 0.026 4.98 1306.0
2457175.92870 17.602 0.025 4.80 1272.0
2457176.70774 17.708 0.024 5.12 1069.0
2457176.82749 17.699 0.027 5.32 1001.0
2457176.93145 17.638 0.030 6.26 1325.0
2457177.77740 17.639 0.019 3.40 1330.0
2457178.68764 17.608 0.020 4.04 939.0
2457178.80578 17.626 0.020 4.01 861.0
2457178.93702 17.637 0.029 5.33 1418.0
2457179.56207 17.601 0.026 5.74 800.0
2457179.60608 17.624 0.028 5.68 769.0
2457179.64913 17.663 0.029 6.12 715.0
2457179.69293 17.620 0.022 4.86 668.0
2457179.74046 17.627 0.023 4.93 654.0
2457179.78506 17.649 0.023 5.11 685.0
2457179.83378 17.601 0.024 5.54 702.0
2457179.87766 17.641 0.024 5.32 747.0
2457179.92217 17.665 0.024 5.28 853.0
2457180.57288 17.618 0.026 6.43 594.0
2457180.61579 17.627 0.025 5.66 650.0
2457180.65876 17.656 0.024 5.51 583.0
2457180.70280 17.610 0.018 4.38 548.0
2457180.75032 17.597 0.021 5.05 569.0
2457180.80153 17.631 0.020 4.74 579.0
2457180.84847 17.639 0.021 4.87 623.0
2457180.89362 17.667 0.021 4.42 698.0
2457180.93537 17.631 0.024 4.77 908.0
2457181.58250 17.596 0.019 4.94 470.0
2457181.62566 17.649 0.019 4.78 459.0
2457181.69436 17.592 0.019 4.83 503.0
2457181.74168 17.689 0.024 5.60 542.0
2457181.78706 17.677 0.024 5.65 535.0
2457181.83167 17.579 0.022 5.44 569.0
2457181.87922 17.732 0.025 5.12 600.0
2457181.92352 17.645 0.027 6.33 638.0
2457182.57098 17.649 0.021 5.16 477.0
2457182.61430 17.662 0.019 4.81 423.0
2457182.65783 17.622 0.018 4.79 426.0
2457182.72148 17.635 0.020 5.05 502.0
2457182.77757 17.651 0.020 4.84 470.0
2457182.82106 17.627 0.020 5.05 487.0
2457182.86803 17.647 0.022 5.25 557.0
2457182.91305 17.641 0.022 5.23 598.0
2457183.54783 17.652 0.029 6.95 520.0
2457183.59672 17.612 0.022 5.38 467.0
2457183.64044 17.645 0.023 5.65 464.0
2457183.69365 17.692 0.025 6.11 454.0
2457183.75204 17.704 0.023 5.43 483.0
2457183.79533 17.645 0.021 5.09 483.0
2457183.84291 17.669 0.023 5.60 500.0
2457183.88773 17.568 0.026 6.64 544.0
2457183.93034 17.650 0.026 6.20 598.0
2457184.60380 17.664 0.029 6.72 548.0
2457184.64698 17.650 0.026 6.20 530.0
2457184.69084 17.591 0.024 6.19 487.0
2457184.75781 17.642 0.021 5.12 484.0
2457184.80163 17.598 0.024 6.01 486.0
2457184.84854 17.634 0.023 5.70 508.0
2457184.89292 17.639 0.021 5.08 559.0
2457184.93446 17.659 0.027 6.30 717.0
2457185.58268 17.652 0.023 5.61 519.0
2457185.62558 17.682 0.025 5.70 528.0
2457185.67840 17.672 0.025 5.77 538.0
2457185.73565 17.637 0.020 4.90 519.0
2457185.77982 17.605 0.018 4.50 511.0
2457185.82276 17.665 0.025 5.91 537.0
2457185.86889 17.621 0.028 6.74 610.0
2457186.58707 17.633 0.025 6.44 538.0
2457186.63077 17.671 0.037 8.35 598.0
2457186.69890 17.575 0.027 7.02 570.0
2457186.82936 17.587 0.021 5.27 588.0
2457186.87287 17.651 0.024 5.61 609.0
2457186.91595 17.715 0.034 7.44 697.0
2457187.58098 17.558 0.022 5.72 547.0
2457187.62498 17.676 0.028 6.62 502.0
2457187.68764 17.607 0.016 4.13 449.0
2457187.73465 17.656 0.018 4.43 502.0
2457187.77929 17.607 0.021 5.45 540.0
2457187.82836 17.657 0.019 4.72 526.0
2457187.87145 17.634 0.019 4.69 568.0
2457187.91331 17.652 0.024 5.61 732.0
2457188.58025 17.599 0.023 5.67 567.0
2457188.62366 17.625 0.019 4.71 535.0
2457188.66665 17.611 0.021 5.45 533.0
2457188.73767 17.659 0.021 5.09 552.0
2457188.78218 17.659 0.031 7.34 560.0
2457188.82815 17.661 0.031 7.13 613.0
2457189.55401 17.670 0.027 6.23 605.0
2457189.59938 17.617 0.021 5.20 541.0
2457189.66400 17.614 0.020 5.26 514.0
2457189.71187 17.621 0.018 4.39 570.0
2457189.75737 17.611 0.021 5.28 579.0
2457189.80654 17.624 0.017 4.21 588.0
2457189.85005 17.620 0.020 4.97 642.0
2457189.89367 17.721 0.026 5.75 734.0
2457190.53312 17.666 0.028 7.11 645.0
2457190.61068 17.601 0.021 5.22 595.0
2457190.65657 17.610 0.018 4.51 581.0
2457190.69359 17.637 0.018 4.55 571.0
2457190.72619 17.607 0.021 4.91 570.0
2457190.77268 17.650 0.021 5.14 606.0
2457190.82393 17.643 0.022 4.78 756.0
2457190.86889 17.634 0.020 4.41 808.0
2457190.88984 17.664 0.028 5.65 867.0
2457190.90252 17.706 0.032 6.27 923.0
2457190.91433 17.674 0.039 7.29 1018.0
2457191.60805 17.604 0.023 5.75 613.0
2457191.65202 17.606 0.018 4.55 529.0
2457191.79191 17.689 0.026 6.19 537.0
2457191.83742 17.630 0.029 7.18 573.0
2457192.82574 17.655 0.016 4.11 494.0
2457192.85540 17.656 0.021 5.19 554.0
2457193.58149 17.628 0.018 4.67 494.0
2457193.61777 17.652 0.016 4.26 452.0
2457193.66155 17.616 0.014 3.60 431.0
2457193.70234 17.605 0.014 3.88 451.0
2457193.74895 17.678 0.018 4.40 481.0
2457193.80230 17.702 0.016 4.44 513.0
2457193.85221 17.643 0.018 4.72 566.0
2457193.88566 17.620 0.019 4.97 587.0
2457194.53655 17.649 0.017 4.84 407.0
2457194.58491 17.623 0.018 5.00 455.0
2457194.62943 17.127 0.012 4.59 461.0
2457194.69920 17.617 0.017 4.50 515.0
2457194.74632 17.653 0.019 4.65 578.0
2457194.79072 17.571 0.019 5.79 557.0
2457195.53298 17.654 0.017 4.85 914.0
2457195.56246 17.657 0.015 4.11 825.0
2457195.59480 17.603 0.014 4.15 896.0
2457196.85060 17.643 0.026 6.03 570.0
2457196.86545 17.661 0.022 5.18 582.0
2457197.52775 17.706 0.031 7.12 670.0
2457197.57052 17.625 0.022 5.90 534.0
2457197.61717 17.621 0.017 4.55 454.0
2457197.66205 17.605 0.017 4.68 445.0
2457197.71791 17.649 0.021 5.37 438.0
2457197.77139 17.605 0.020 5.53 463.0
2457197.81585 17.651 0.022 5.76 509.0
2457197.86391 17.657 0.031 7.14 654.0
2457198.53873 17.613 0.020 5.22 606.0
2457198.58155 17.646 0.020 5.05 541.0
2457198.62682 17.588 0.019 4.93 476.0
2457198.68237 17.639 0.021 5.13 500.0
2457198.73880 17.580 0.021 5.40 520.0
2457198.78205 17.654 0.025 6.05 525.0
2457198.82781 17.693 0.031 5.85 1084.0
2457198.87979 17.758 0.032 6.73 654.0
2457199.52952 17.648 0.021 5.22 630.0
2457199.57264 17.631 0.019 4.78 560.0
2457199.61605 17.624 0.020 5.01 517.0
2457199.66058 17.654 0.016 3.99 460.0
2457199.72623 17.627 0.018 4.74 496.0
2457199.76979 17.614 0.019 5.03 480.0
2457199.81284 17.628 0.017 4.53 521.0
2457199.85842 17.685 0.020 4.97 575.0
2457200.49614 17.686 0.025 5.56 877.0
2457200.54218 17.654 0.017 4.23 640.0
2457200.59839 17.657 0.016 3.73 583.0
2457200.64200 17.649 0.014 3.46 486.0
2457200.68965 17.649 0.016 3.85 523.0
2457200.73467 17.633 0.019 4.91 578.0
2457200.78191 17.627 0.020 4.87 655.0
2457200.82828 17.644 0.020 5.09 604.0
2457200.88247 17.605 0.017 4.53 988.0
2457202.58652 17.607 0.026 5.94 800.0
2457202.60721 17.635 0.026 5.52 773.0
2457202.69526 17.623 0.024 5.15 798.0
2457202.74552 17.650 0.026 5.24 872.0
2457202.78895 17.636 0.033 6.06 1213.0
2457202.85043 17.671 0.035 6.21 1164.0
2457202.89198 17.753 0.029 5.76 818.0
2457206.55967 17.607 0.029 5.96 1213.0
2457206.60412 17.663 0.028 5.33 1098.0
2457206.65055 17.645 0.029 5.81 1073.0
2457206.70569 17.667 0.027 5.23 1027.0
2457206.74868 17.610 0.022 4.51 1054.0
2457206.79379 17.641 0.023 4.64 1163.0
2457206.83660 17.725 0.031 5.69 1377.0
2457207.52782 17.613 0.023 5.13 1017.0
2457207.57211 17.678 0.021 4.39 786.0
2457207.61550 17.608 0.020 4.57 769.0
2457207.66163 17.631 0.024 5.24 731.0
2457207.70755 17.646 0.024 5.25 754.0
2457207.75140 17.706 0.031 6.78 818.0
2457207.79891 17.734 0.034 7.16 923.0
2457207.81935 17.614 0.025 5.24 975.0
2457207.86561 17.749 0.035 5.94 1518.0
2457208.49234 17.645 0.025 6.52 887.0
2457209.62205 17.634 0.023 5.59 693.0
2457209.65462 17.638 0.023 5.57 591.0
2457209.69739 17.623 0.021 4.66 683.0
2457209.74104 17.643 0.022 4.99 632.0
2457209.78489 17.690 0.026 5.36 750.0
2457209.82727 17.604 0.024 5.39 1196.0
2457210.81710 17.660 0.034 7.89 764.0
2457210.83887 17.707 0.035 7.80 779.0
2457210.85228 17.598 0.029 7.23 858.0
2457211.47630 17.714 0.031 6.49 819.0
2457211.51915 17.646 0.024 5.25 677.0
2457211.56200 17.624 0.018 4.26 535.0
2457211.60471 17.628 0.018 4.62 481.0
2457211.66267 17.642 0.019 4.85 443.0
2457211.71614 17.669 0.019 4.66 503.0
2457211.75935 17.632 0.019 4.81 539.0
2457211.80312 17.679 0.023 5.93 653.0
2457211.84615 17.687 0.028 6.52 784.0
2457212.59947 17.643 0.015 4.45 481.0
2457212.80267 17.670 0.024 5.82 596.0
2457214.52681 17.683 0.025 6.05 583.0
2457214.57934 17.709 0.022 5.93 485.0
2457214.62917 17.680 0.017 4.88 575.0
2457214.68364 17.696 0.020 5.23 662.0
2457214.74197 17.653 0.018 5.00 522.0
2457214.82979 17.749 0.029 7.50 1094.0
2457217.56842 17.589 0.022 5.35 541.0
2457217.62146 17.644 0.023 5.53 538.0
2457217.75044 17.622 0.026 6.30 497.0
2457217.79198 17.664 0.026 6.48 504.0
2457219.49693 17.607 0.027 6.83 959.0
2457219.56359 17.666 0.027 6.56 800.0
2457219.60843 17.626 0.018 4.76 493.0
2457219.67461 17.673 0.019 4.92 479.0
2457219.71838 17.695 0.018 4.63 472.0
2457220.47183 17.694 0.030 6.73 779.0
2457220.48542 17.590 0.025 6.61 644.0
2457220.52799 17.637 0.022 5.68 565.0
2457220.57090 17.664 0.019 5.04 469.0
2457220.62674 17.643 0.015 3.93 444.0
2457220.68217 17.656 0.016 4.27 455.0
2457220.72624 17.640 0.016 4.21 473.0
2457220.77533 17.650 0.018 4.73 513.0
2457220.81735 17.650 0.021 5.11 584.0
2457221.49907 17.559 0.025 6.52 600.0
2457221.54300 17.621 0.021 5.46 540.0
2457221.58625 17.577 0.019 4.98 503.0
2457221.65247 17.654 0.018 4.45 453.0
2457221.69591 17.652 0.017 4.05 477.0
2457221.73964 17.621 0.017 4.33 462.0
2457221.78326 17.652 0.018 4.30 498.0
2457221.82235 17.678 0.024 5.94 529.0
2457222.50826 17.590 0.022 5.99 721.0
2457222.55605 17.624 0.020 5.14 673.0
2457222.60473 17.632 0.017 4.62 454.0
2457222.69109 17.625 0.030 7.29 635.0
2457222.73463 17.717 0.022 4.97 553.0
2457222.79068 17.634 0.021 5.36 625.0
2457223.50187 17.721 0.031 6.71 629.0
2457223.54724 17.699 0.028 6.46 573.0
2457223.59080 17.686 0.025 5.90 524.0
2457223.65563 17.657 0.022 5.29 488.0
2457223.69925 17.576 0.024 6.10 502.0
2457223.74231 17.636 0.025 6.27 529.0
2457224.46743 17.633 0.021 4.71 868.0
2457224.51151 17.632 0.023 5.77 567.0
2457224.55829 17.620 0.019 5.16 508.0
2457224.60831 17.649 0.027 6.98 472.0
2457224.67871 17.633 0.026 6.64 478.0
2457224.73174 17.632 0.027 6.89 523.0
2457224.77461 17.682 0.021 5.30 530.0
2457225.48381 17.669 0.021 5.46 901.0
2457225.52713 17.576 0.018 4.62 595.0
2457225.57054 17.579 0.018 4.68 578.0
2457226.47131 17.646 0.031 6.86 736.0
2457226.51528 17.616 0.022 5.55 542.0
2457226.55909 17.641 0.020 4.84 519.0
2457226.61761 17.662 0.020 4.69 507.0
2457226.67104 17.619 0.018 4.58 463.0
2457226.71471 17.659 0.019 4.82 461.0
2457226.75759 17.673 0.025 6.21 525.0
2457226.80005 17.707 0.022 5.11 560.0
2457227.49826 17.618 0.028 6.21 879.0
2457227.54158 17.647 0.017 4.42 489.0
2457227.59451 17.651 0.017 4.28 474.0
2457227.64094 17.639 0.017 4.38 439.0
2457227.69663 17.659 0.017 4.17 450.0
2457227.73940 17.672 0.022 5.68 476.0
2457227.78390 17.585 0.022 5.94 504.0
2457228.48535 17.629 0.023 5.78 619.0
2457228.52983 17.646 0.024 5.71 605.0
2457228.57355 17.636 0.020 4.99 544.0
2457228.64028 17.649 0.019 4.76 575.0
2457228.69065 17.648 0.026 6.17 1012.0
2457228.73644 17.628 0.020 5.21 533.0
2457228.79174 17.676 0.020 5.66 831.0
2457229.49928 17.642 0.018 4.33 644.0
2457229.54250 17.607 0.017 4.05 695.0
2457229.58588 17.655 0.016 3.90 522.0
2457229.63123 17.594 0.019 4.57 659.0
2457229.67831 17.640 0.019 4.28 799.0
2457229.72170 17.655 0.019 4.42 709.0
2457229.76486 17.667 0.020 4.59 821.0
2457233.57402 17.575 0.032 4.85 2141.0
2457233.59468 17.646 0.041 5.05 3396.0
2457233.67190 17.646 0.029 4.73 1643.0
2457233.72177 17.651 0.041 5.43 2475.0
2457234.64325 17.615 0.041 7.53 1186.0
2457235.51757 17.661 0.032 6.77 885.0
2457235.64959 17.645 0.024 5.45 797.0
2457235.69874 17.643 0.024 5.57 865.0
2457235.74811 17.644 0.025 5.25 1023.0
2457236.47761 17.552 0.028 6.85 551.0
2457236.52555 17.650 0.026 5.40 613.0
2457236.57407 17.673 0.023 4.82 629.0
2457236.61204 17.623 0.023 5.17 637.0
2457248.48070 17.658 0.026 6.45 536.0
2457249.47891 17.641 0.033 7.91 586.0
2457249.53159 17.619 0.027 6.98 538.0
2457249.58587 17.611 0.022 5.83 468.0
2457249.62430 17.671 0.026 6.59 457.0
2457249.66240 17.574 0.023 6.51 462.0
2457249.70134 17.659 0.031 7.58 501.0
2457250.55786 17.568 0.018 5.35 640.0
2457250.61749 17.642 0.017 5.33 607.0
2457250.67999 17.572 0.018 5.77 594.0
2457252.53521 17.641 0.025 5.95 553.0
2457252.60441 17.688 0.027 6.96 524.0
2457252.67166 17.611 0.023 6.62 523.0
2457252.71464 17.590 0.024 6.56 532.0
2457253.50469 17.655 0.023 5.91 518.0
2457253.57283 17.573 0.018 5.12 458.0
2457253.61865 17.680 0.021 5.55 477.0
2457253.66747 17.635 0.020 5.10 519.0
2457255.49153 17.635 0.021 5.16 555.0
2457255.55617 17.625 0.023 5.53 605.0
2457255.60623 17.645 0.023 5.73 510.0
2457255.64991 17.587 0.021 5.61 486.0
2457256.51057 17.659 0.022 5.21 623.0
2457256.57940 17.725 0.031 6.10 952.0
2457256.62350 17.643 0.025 6.13 596.0
2457256.66745 17.644 0.030 6.93 645.0
2457257.58813 17.656 0.020 4.36 1144.0
2457257.65487 17.667 0.022 5.39 643.0
2457257.69709 17.646 0.020 5.24 620.0
2457258.47876 17.649 0.032 5.76 1413.0
2457258.50085 17.603 0.020 4.79 619.0
2457258.59996 17.583 0.032 6.01 1316.0
2457258.65026 17.657 0.030 6.01 968.0
2457258.68468 17.612 0.028 5.93 895.0
2457261.53097 17.638 0.037 7.46 932.0
2457261.57464 17.596 0.029 6.64 900.0
2457261.61326 17.600 0.030 6.63 966.0
2457261.65896 17.640 0.033 6.90 1045.0
2457263.49593 17.666 0.019 4.07 812.0
2457263.54319 17.664 0.022 4.56 913.0
2457263.58810 17.633 0.017 3.88 738.0
2457263.63295 17.665 0.023 5.04 800.0
2457263.67641 17.711 0.020 4.24 876.0
2457264.50334 17.649 0.022 4.75 729.0
2457264.54987 17.591 0.020 4.49 728.0
2457264.59468 17.686 0.022 4.59 728.0
2457264.64035 17.638 0.022 5.00 746.0
2457264.70191 17.626 0.026 5.40 958.0
2457265.52786 17.617 0.017 3.83 605.0
2457265.57325 17.643 0.018 3.86 589.0
2457265.61774 17.625 0.019 4.36 611.0
2457265.68998 17.639 0.022 4.92 709.0
2457266.55464 17.585 0.024 6.25 556.0
2457267.47905 17.573 0.025 5.76 648.0
2457267.53669 17.667 0.023 5.15 515.0
2457267.59316 17.657 0.020 4.74 511.0
2457267.63846 17.648 0.019 4.30 539.0
2457268.48021 17.663 0.020 4.74 565.0
2457268.53550 17.662 0.016 3.86 462.0
2457268.60823 17.648 0.016 4.08 445.0
2457268.65184 17.652 0.016 4.19 512.0
2457268.69010 17.718 0.021 5.08 572.0
2457269.51630 17.606 0.019 4.80 497.0
2457269.56971 17.675 0.018 4.24 478.0
2457269.63789 17.649 0.019 4.68 483.0
2457269.68136 17.671 0.019 4.56 538.0
2457270.49227 17.604 0.019 4.89 520.0
2457270.53767 17.601 0.018 4.75 487.0
2457270.59168 17.614 0.017 4.49 469.0
2457270.65460 17.631 0.022 5.73 484.0
2457270.69078 17.689 0.023 5.87 497.0
2457271.53278 17.625 0.025 5.90 523.0
2457271.57651 17.615 0.025 6.50 492.0
2457272.47985 17.659 0.029 6.18 706.0
2457272.52896 17.634 0.024 5.63 563.0
2457272.57281 17.607 0.024 6.38 626.0
2457273.54889 17.653 0.029 6.93 555.0
2457273.59361 17.663 0.028 6.82 560.0
2457273.64892 17.720 0.028 6.45 565.0
2457273.68177 17.653 0.023 5.40 580.0
2457275.53887 17.706 0.034 6.86 957.0
2457275.59314 17.629 0.027 5.93 931.0
2457275.63758 17.636 0.028 5.78 1003.0
2457275.67724 17.666 0.036 8.16 611.0
2457277.49883 17.656 0.029 7.48 500.0
2457277.54309 17.720 0.029 7.04 487.0
